timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
1676.0;1709.6971130371094;382.42013454437256;0.6678351759910583;0.2823900580406189;0.6678504347801208;0.2655695378780365;2.9420928955078125;2.844467163085937;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1680.0;1715.6655883789062;380.2593040466308;0.6704415082931519;0.2760166823863983;0.6701818704605103;0.2640689611434936;2.947174072265625;2.816268920898437;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1684.0;1709.8007202148438;383.5303544998169;0.6699151396751404;0.2781795263290405;0.6678909063339233;0.2663405239582062;2.954437255859375;2.830657958984375;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1688.0;1713.1735229492188;381.4928197860718;0.6701108813285828;0.2732023298740387;0.6692084074020386;0.2649255692958832;2.9485626220703125;2.837432861328125;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1692.0;1714.6762084960938;383.4401893615722;0.6689072847366333;0.2763989269733429;0.6697953939437866;0.2662779092788696;2.940460205078125;2.845947265625;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1696.0;1712.3951721191406;387.2394847869873;0.6703864932060242;0.2748418152332306;0.6689043641090393;0.2689163088798523;2.9419097900390625;2.8289031982421875;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1700.0;1711.0124206542969;389.42220211029047;0.6697730422019958;0.2713609933853149;0.6683642268180847;0.2704320847988128;2.9484100341796875;2.84454345703125;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1704.0;1714.6531677246094;379.32417869567865;0.6707421541213989;0.27144655585289;0.6697863936424255;0.2634195685386657;2.95184326171875;2.828887939453125;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1708.0;1705.4173278808594;380.1978063583374;0.6696551442146301;0.2750466763973236;0.6661786437034607;0.2640262544155121;2.9358062744140625;2.828964233398437;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1712.0;1711.9511413574219;386.6946315765381;0.6698898673057556;0.2804027199745178;0.6687309145927429;0.2685379385948181;2.9559478759765625;2.828125;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1716.0;1716.1442565917969;387.18356609344477;0.6708447337150574;0.2709144949913025;0.6703688502311707;0.2688774764537811;2.9344635009765625;2.847320556640625;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1720.0;1715.2627563476562;383.79364013671875;0.6730560064315796;0.274992823600769;0.6700245141983032;0.2665233612060547;2.949310302734375;2.8323974609375;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1724.0;1720.7246398925781;378.3478546142578;0.6755127310752869;0.2730234265327453;0.6721580624580383;0.2627415657043457;2.941436767578125;2.8225555419921875;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1728.0;1719.0950012207031;381.02109432220453;0.6715065836906433;0.2767584323883056;0.6715214848518372;0.2645979821681976;2.942047119140625;2.830474853515625;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1732.0;1721.1680603027344;385.8861064910888;0.6732755303382874;0.2791813611984253;0.6723312735557556;0.2679764628410339;2.940902709960937;2.83551025390625;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1736.0;1721.31103515625;385.7948684692383;0.6735823750495911;0.2763662338256836;0.6723871231079102;0.2679131031036377;2.9481964111328125;2.8362579345703125;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
1740.0;1719.6809387207031;385.4580688476562;0.6732571721076965;0.2761597037315368;0.6717503666877747;0.267679214477539;2.9366912841796875;2.831298828125;Fixation;1712.0254948933919;384.0206787586212;236.0;7.0;;1596.0;1832.0
