timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;original_gaze_point_duration;fixation_id;saccade_id;start_time;end_time;duration
2.96;1332.50732421875;1134.3279075622559;0.5074471831321716;0.7733985781669617;0.5205106735229492;0.7877277135848999;3.301025390625;3.26873779296875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.964;1332.9957580566406;1135.1709365844727;0.5034624934196472;0.7775086164474487;0.5207014679908752;0.7883131504058838;3.3148345947265625;3.2643280029296875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.968;1334.7789001464844;1126.5079593658447;0.5092087388038635;0.778083324432373;0.5213980078697205;0.7822971940040588;3.28961181640625;3.260116577148437;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.972;1331.3677978515625;1130.583200454712;0.5060029625892639;0.775901198387146;0.5200655460357666;0.7851272225379944;3.2875213623046875;3.257354736328125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.976;1336.7495727539062;1126.8214130401611;0.5081472992897034;0.7759159803390503;0.5221678018569946;0.7825148701667786;3.303924560546875;3.236968994140625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.98;1336.7283630371094;1133.9433860778809;0.5083642601966858;0.7757390737533569;0.5221595168113708;0.7874606847763062;3.2921905517578125;3.2620849609375;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.984;1334.5399475097656;1131.128396987915;0.5058826208114624;0.7716913223266602;0.5213046669960022;0.7855058312416077;3.293075561523437;3.2634429931640625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.988;1330.635986328125;1127.36909866333;0.5069936513900757;0.7771709561347961;0.5197796821594238;0.7828952074050903;3.298446655273437;3.255599975585937;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.992;1329.6327209472656;1125.4768753051758;0.5081962943077087;0.7776715755462646;0.5193877816200256;0.7815811634063721;3.27728271484375;3.2459716796875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
2.996;1334.0966796875;1127.999610900879;0.5111216902732849;0.7805339694023132;0.5211315155029297;0.7833330631256104;3.29620361328125;3.254425048828125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.0;1338.0891418457031;1128.913278579712;0.5097161531448364;0.7739521861076355;0.5226910710334778;0.7839675545692444;3.2935943603515625;3.253280639648437;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.004;1334.2822265625;1126.7643356323242;0.5119017958641052;0.773923397064209;0.5212039947509766;0.7824752330780029;3.289642333984375;3.2340850830078125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.008;1329.7537231445312;1131.8663692474365;0.5116294622421265;0.7740992307662964;0.5194350481033325;0.7860183119773865;3.30419921875;3.247543334960937;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.012;1319.5065307617188;1127.319917678833;0.5143377184867859;0.7818140983581543;0.5154322385787964;0.782861053943634;3.306365966796875;3.266510009765625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.016;1330.777587890625;1121.3316822052002;0.5123351216316223;0.7776373028755188;0.5198349952697754;0.7787025570869446;3.3032684326171875;3.24420166015625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.02;1326.3359069824219;1130.3579807281494;0.5149000287055969;0.7773086428642273;0.5180999636650085;0.7849708199501038;3.3022918701171875;3.2740020751953125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.024;1331.114501953125;1128.4890174865723;0.5106894969940186;0.7786259651184082;0.5199666023254395;0.7836729288101196;3.306793212890625;3.2530670166015625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.028;1325.7144165039062;1125.5115509033203;0.513368546962738;0.7726404666900635;0.5178571939468384;0.7816052436828613;3.3036651611328125;3.251251220703125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.032;1323.8389587402344;1125.3289890289307;0.5127936601638794;0.7763432860374451;0.517124593257904;0.7814784646034241;3.3077545166015625;3.25970458984375;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.036;1325.5917358398438;1129.4553852081299;0.5145444869995117;0.7725875377655029;0.517809271812439;0.7843440175056458;3.294662475585937;3.2696990966796875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.04;1320.6803894042969;1124.7084331512451;0.5116677284240723;0.7721748352050781;0.5158907771110535;0.781047523021698;3.3033447265625;3.26275634765625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.044;1324.6275329589844;1125.957441329956;0.5117406845092773;0.7832891345024109;0.5174326300621033;0.7819148898124695;3.332504272460937;3.279022216796875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.048;1320.777587890625;1126.7856216430664;0.5150324106216431;0.7767878770828247;0.5159287452697754;0.7824900150299072;3.31634521484375;3.270111083984375;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.052;1326.8342590332031;1119.8752212524414;0.5132222771644592;0.7737204432487488;0.518294632434845;0.777691125869751;3.2962799072265625;3.248870849609375;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.056;1316.2342834472656;1125.491123199463;0.5049839019775391;0.7756654620170593;0.5141540169715881;0.7815910577774048;3.289306640625;3.2694244384765625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.06;1302.4690246582031;1130.2887153625488;0.4993331730365753;0.7760941386222839;0.5087769627571106;0.78492271900177;3.3051910400390625;3.274688720703125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.064;1288.1803894042969;1125.8280086517334;0.4891543388366699;0.7793440818786621;0.5031954646110535;0.7818250060081482;3.3041229248046875;3.2697906494140625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.068;1281.0392761230469;1121.5603351593018;0.4923945963382721;0.7802867293357849;0.5004059672355652;0.7788613438606262;3.3016815185546875;3.264892578125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.072;1294.8497009277344;1124.8582935333252;0.4956680834293365;0.7779926061630249;0.5058006644248962;0.7811515927314758;3.3016357421875;3.2823028564453125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.076;1295.8294677734375;1122.4728870391846;0.5006003975868225;0.7722291350364685;0.506183385848999;0.7794950604438782;3.305038452148437;3.2802734375;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.08;1298.4133911132812;1129.9374961853027;0.5029861330986023;0.7753673195838928;0.5071927309036255;0.7846788167953491;3.30572509765625;3.2693634033203125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.084;1288.5345458984375;1129.9792957305908;0.4984952807426452;0.7761020660400391;0.5033338069915771;0.7847078442573547;3.2975616455078125;3.2794647216796875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.088;1293.955078125;1126.2961292266846;0.4986796975135803;0.7749511003494263;0.5054512023925781;0.7821500897407532;3.2970733642578125;3.265899658203125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.092;1296.2608337402344;1126.0927963256836;0.4974574446678161;0.7745029926300049;0.506351888179779;0.7820088863372803;3.299667358398437;3.2907867431640625;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.096;1301.1311340332031;1125.0907230377197;0.4967536926269531;0.7786630988121033;0.50825434923172;0.7813130021095276;3.301361083984375;3.2656707763671875;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.1;1294.2878723144531;1123.5321235656738;0.4986699819564819;0.7772156596183777;0.5055812001228333;0.7802306413650513;3.3046417236328125;3.2696075439453125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.104;1300.0245666503906;1122.2104167938232;0.5004276633262634;0.7832239270210266;0.5078220963478088;0.779312789440155;3.31707763671875;3.2708740234375;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.108;1297.3735046386719;1117.9283237457275;0.4993103146553039;0.7850233912467957;0.5067865252494812;0.7763391137123108;3.3196258544921875;3.259628295898437;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.112;1320.2586364746094;1124.109764099121;0.5027080178260803;0.7803351283073425;0.5157260298728943;0.7806317806243896;3.2861328125;3.2747344970703125;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.116;1357.8034973144531;1130.1860618591309;0.5207019448280334;0.7808384299278259;0.5303919911384583;0.7848514318466187;3.2936553955078125;3.271224975585937;Fixation;1322.6241090562607;1128.880125284195;0.28400000000000025;10.0;;2.832;3.116;0.28400000000000025
3.12;1406.5556335449219;1136.3426113128662;0.5324249863624573;0.7801417708396912;0.5494357943534851;0.7891268134117126;3.2978668212890625;3.27557373046875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.124;1431.9062805175781;1124.109935760498;0.5439308881759644;0.7751962542533875;0.559338390827179;0.7806318998336792;3.2779083251953125;3.286727905273437;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.128;1447.2744750976562;1133.704433441162;0.5510697364807129;0.7718096971511841;0.565341591835022;0.7872947454452515;3.302490234375;3.2981109619140625;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.132;1449.012451171875;1128.1502437591553;0.5566335320472717;0.767799973487854;0.5660204887390137;0.7834376692771912;3.305404663085937;3.28289794921875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.136;1467.3809814453125;1120.5448722839355;0.5590956211090088;0.7703491449356079;0.5731956958770752;0.7781561613082886;3.285064697265625;3.280014038085937;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.14;1462.9908752441406;1123.238925933838;0.5603877305984497;0.7728897929191589;0.5714808106422424;0.7800270318984985;3.28704833984375;3.271591186523437;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.144;1459.783935546875;1119.0830039978027;0.559320330619812;0.7743963599205017;0.570228099822998;0.7771409749984741;3.299835205078125;3.2686004638671875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.148;1447.813720703125;1114.3006038665771;0.558621883392334;0.7768720984458923;0.5655522346496582;0.7738198637962341;3.28826904296875;3.2804107666015625;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.152;1450.2447509765625;1119.0568256378174;0.5544032454490662;0.7793402671813965;0.5665018558502197;0.7771227955818176;3.3026123046875;3.272445678710937;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.156;1449.9540710449219;1119.2111492156982;0.5584340691566467;0.7689026594161987;0.5663883090019226;0.7772299647331238;3.280426025390625;3.2883758544921875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.16;1452.6483154296875;1122.0080280303955;0.5614349842071533;0.7732757329940796;0.5674407482147217;0.7791722416877747;3.2941436767578125;3.285629272460937;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.164;1461.0319519042969;1117.4986553192139;0.5611279010772705;0.7682897448539734;0.570715606212616;0.7760407328605652;3.283554077148437;3.2799530029296875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.168;1460.9272766113281;1120.3788757324219;0.5606948137283325;0.7697476148605347;0.5706747174263;0.778040885925293;3.2605743408203125;3.270172119140625;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.172;1460.980224609375;1120.933256149292;0.5625253319740295;0.7732378244400024;0.5706954002380371;0.7784258723258972;3.2782745361328125;3.2790069580078125;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.176;1468.7263488769531;1117.3945426940918;0.5620768666267395;0.7712202668190002;0.5737212300300598;0.7759684324264526;3.2854766845703125;3.272125244140625;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.18;1462.3353576660156;1125.6905937194824;0.561962366104126;0.7693013548851013;0.5712247490882874;0.7817295789718628;3.27947998046875;3.2909088134765625;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.184;1459.2709350585938;1123.855447769165;0.5625851154327393;0.7735373377799988;0.5700277090072632;0.7804551720619202;3.2788238525390625;3.279571533203125;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.188;1463.0593872070312;1113.1364822387695;0.5616657137870789;0.7704523205757141;0.5715075731277466;0.7730114459991455;3.2736358642578125;3.269805908203125;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.192;1459.197998046875;1120.4312324523926;0.5601823925971985;0.7720574736595154;0.5699992179870605;0.778077244758606;3.282623291015625;3.2890167236328125;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.196;1467.6115417480469;1126.4374923706055;0.5628327131271362;0.7690696120262146;0.5732857584953308;0.7822482585906982;3.28155517578125;3.289520263671875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.2;1468.8223266601562;1127.109546661377;0.563481330871582;0.7746171355247498;0.5737587213516235;0.7827149629592896;3.281478881835937;3.286895751953125;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.204;1465.0862121582031;1117.676067352295;0.5613616108894348;0.7692329287528992;0.5722993016242981;0.7761639356613159;3.2811737060546875;3.2679595947265625;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.208;1470.4026794433594;1122.4292850494385;0.5622920393943787;0.7738569378852844;0.5743760466575623;0.7794647812843323;3.29315185546875;3.2777557373046875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.212;1470.2166748046875;1124.1621208190918;0.5640472769737244;0.7716851234436035;0.574303388595581;0.7806681394577026;3.284042358398437;3.2736053466796875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.216;1472.3231506347656;1127.4418830871582;0.5607151389122009;0.7756315469741821;0.5751262307167053;0.7829457521438599;3.299713134765625;3.2785186767578125;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.22;1473.3334350585938;1121.6448783874512;0.5668096542358398;0.7687979340553284;0.5755208730697632;0.77892005443573;3.2838287353515625;3.2670135498046875;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
3.224;1476.6229248046875;1131.0762977600098;0.5638396143913269;0.771597683429718;0.576805830001831;0.785469651222229;3.290435791015625;3.29144287109375;Fixation;1463.373082047802;1125.327157489324;0.23199999999999976;11.0;;3.12;3.352;0.23199999999999976
