timestamp;x;y;video_frame_count;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
256503.00002098083;1183.8889973958335;332.86873372395826;6855;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256537.00017929077;1187.9970703125;337.1102701822917;6855;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256570.00017166138;1186.9535319010417;340.1751302083332;6856;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256603.00016403198;1190.6456705729167;338.9203287760415;6857;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256637.00008392334;1196.787353515625;338.0414225260415;6858;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256670.00007629395;1198.0734049479165;335.35424804687494;6859;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256703.00006866455;1199.4794921875;334.7865397135416;6861;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256736.9999885559;1197.5150553385415;335.1558430989583;6862;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256770.0002193451;1199.5901692708335;337.3885904947916;6862;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256803.0002117157;1199.603515625;341.78808593749994;6863;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256837.00013160706;1198.620198567708;342.8222656249999;6864;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256870.00012397766;1192.3113606770833;348.1583658854165;6865;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256903.00011634827;1190.4173177083335;349.2574055989583;6866;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256937.00003623962;1191.1106770833335;351.11987304687506;6867;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
256970.00002861023;1191.2257486979165;353.7940266927082;6868;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
257003.00002098083;1193.6530761718748;359.7631835937499;6869;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
257037.00017929077;1186.90087890625;364.8792317708333;6871;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
257070.00017166138;1173.9208984374998;373.93098958333326;6872;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
257103.00016403198;0.0;1440.0;6872;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257137.00008392334;0.0;1440.0;6874;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257170.00007629395;0.0;1440.0;6875;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257203.00006866455;1955.6962890625;273.39371744791663;6876;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257236.9999885559;1854.44580078125;280.86971028645814;6876;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257270.0002193451;1822.1927083333333;280.4349772135417;6878;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257303.0002117157;1674.5494791666667;302.5382486979167;6879;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257337.00013160706;1677.515625;313.176025390625;6879;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257370.00012397766;1669.20751953125;319.51025390625006;6881;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257403.00011634827;1596.3331705729165;345.4165852864583;6881;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257437.00003623962;1570.7867838541667;357.3463541666665;6882;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257470.00002861023;0.0;1440.0;6883;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257503.00002098083;1571.5172526041667;365.23242187499994;6884;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257537.00017929077;1717.484375;405.89404296874994;6886;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257570.00017166138;1769.7796223958333;413.6568196614583;6886;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257603.00016403198;1558.83984375;409.2286783854167;6886;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257637.00008392334;1536.255859375;393.54638671874994;6888;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257670.00007629395;0.0;1440.0;6888;Saccade;;;566.9999122619629;;185.0;257103.00016403198;257670.00007629395
257703.00006866455;1276.7393391927085;361.8820800781249;6889;Fixation;1240.358140733507;356.1572129991319;167.00005531311035;453.0;;257703.00006866455;257870.00012397766
257736.9999885559;1267.9370930989583;361.09594726562506;6891;Fixation;1240.358140733507;356.1572129991319;167.00005531311035;453.0;;257703.00006866455;257870.00012397766
257770.0002193451;1250.2830403645835;358.49072265625006;6891;Fixation;1240.358140733507;356.1572129991319;167.00005531311035;453.0;;257703.00006866455;257870.00012397766
257803.0002117157;1232.1871744791665;360.57877604166674;6893;Fixation;1240.358140733507;356.1572129991319;167.00005531311035;453.0;;257703.00006866455;257870.00012397766
257837.00013160706;1219.3046061197915;347.5885416666666;6893;Fixation;1240.358140733507;356.1572129991319;167.00005531311035;453.0;;257703.00006866455;257870.00012397766
257870.00012397766;1195.6975911458333;347.30721028645837;6895;Fixation;1240.358140733507;356.1572129991319;167.00005531311035;453.0;;257703.00006866455;257870.00012397766
257903.00011634827;1163.9131673177083;342.6966145833333;6895;Fixation;1118.5502522786458;337.0015733506944;167.00005531311035;454.0;;257903.00011634827;258070.00017166138
257937.00003623962;1145.65966796875;331.2950032552082;6897;Fixation;1118.5502522786458;337.0015733506944;167.00005531311035;454.0;;257903.00011634827;258070.00017166138
257970.00002861023;1128.7635904947915;336.24259440104174;6897;Fixation;1118.5502522786458;337.0015733506944;167.00005531311035;454.0;;257903.00011634827;258070.00017166138
258003.00002098083;1109.4991048177083;331.0208333333332;6899;Fixation;1118.5502522786458;337.0015733506944;167.00005531311035;454.0;;257903.00011634827;258070.00017166138
258037.00017929077;1088.6175130208333;337.67333984374994;6900;Fixation;1118.5502522786458;337.0015733506944;167.00005531311035;454.0;;257903.00011634827;258070.00017166138
258070.00017166138;1074.8484700520833;343.0810546875;6901;Fixation;1118.5502522786458;337.0015733506944;167.00005531311035;454.0;;257903.00011634827;258070.00017166138
258103.00016403198;0.0;1440.0;6901;Saccade;;;0.0;;186.0;258103.00016403198;258103.00016403198
258137.00008392334;1021.417724609375;355.75984700520826;6903;Fixation;976.7735460069445;361.6852376302083;466.0000801086426;455.0;;258137.00008392334;258603.00016403198
258170.00007629395;942.9422200520834;359.8605957031249;6903;Fixation;976.7735460069445;361.6852376302083;466.0000801086426;455.0;;258137.00008392334;258603.00016403198
258203.00006866455;945.2188313802084;350.20214843749994;6905;Fixation;976.7735460069445;361.6852376302083;466.0000801086426;455.0;;258137.00008392334;258603.00016403198
